time,Quebec,Newfoundland and Labrador,British Columbia,New Brunswick,Nova Scotia,Saskatchewan,Alberta,Prince Edward Island,Manitoba,Ontario,Canada
2013-02-24 12:00:00,3.79493057,3.4548947425,4.1040278425,3.08893808,3.5371832425,3.3324335425,3.3413311300000004,3.2458253425,2.98507828,3.5238885625,3.4271371748000004
2013-02-24 13:00:00,3.8014601425000003,3.45760688,4.10212057,3.28419328,3.61287808,3.30381553,3.3782270800000003,3.2790499300000002,2.9938856825,3.5310837700000004,3.4623854032000003
2013-02-24 14:00:00,3.8252907424999996,3.4755602825000005,4.0951337825000005,3.3481517425,3.6630539199999994,3.28213492,3.3941671300000005,3.3984307300000003,3.00832153,3.6578920825,3.5031036948250005
2013-02-24 15:00:00,3.8480557824999995,3.4925099200000003,4.090693,3.5001913699999996,3.6860787200000003,3.2877986825,3.45218473,3.4875806424999998,3.0745331300000007,3.7191240425,3.5537589412
2013-02-24 16:00:00,3.8721515825000004,3.5111937699999998,4.072339842499999,3.5371832425,3.6941695299999995,3.3418552825,3.5639194825000002,3.51560425,3.1734991824999996,3.77481328,3.5976151825
2013-02-24 17:00:00,3.8951685625,3.5272076424999996,4.0597241425,3.5583332825,3.702277,3.4171479425,3.61741232,3.5349640624999994,3.2708382499999997,3.8234987299999994,3.6342363088000003
2013-02-24 18:00:00,3.8951685625,3.5405145625000003,4.0660277425,3.57904468,3.6959054425,3.4903182800000003,3.8969909199999995,3.5510839300000003,3.3465764799999995,3.83785625,3.6841163233
2013-02-24 19:00:00,3.9164769999999995,3.5644785700000003,4.072339842499999,3.5841001825000003,3.6906999999999996,3.5527555825,4.05657553,3.56336048,3.3925696825,3.8618942499999998,3.7193569153
2013-02-24 20:00:00,3.9073320624999996,3.55331297,4.08435625,3.5661563425000002,3.6757007300000004,3.60608692,4.1410521425,3.5678348800000004,3.4408258825000004,3.88243348,3.73604257
2013-02-24 21:00:00,3.8890995625,3.5122958800000004,4.10593588,3.51891568,3.6613325425,3.647017480000001,4.18676425,3.5516410625000003,3.4619507199999995,3.8897060800000003,3.735165720625
2013-02-24 22:00:00,3.8649085625,3.47938048,4.135928342500001,3.44244628,3.6475890625000007,3.6590385624999997,4.1861174425,3.5029387825000007,3.46956553,3.8769870624999996,3.718134484825
2013-02-24 23:00:00,3.8282791299999994,3.4375873825,4.1295312425,3.3984307300000003,3.6361735625000002,3.6282029424999998,4.1205895825,3.4668440424999996,3.44785313,3.8234987299999994,3.6833085632000007
2013-02-25 00:00:00,3.8074050424999997,3.36553012,4.133368482500001,3.3814089700000003,3.6293405825,3.5466299300000004,4.0270824425,3.4440674424999997,3.4171479425,3.7836764424999996,3.6450176106249996
2013-02-25 01:00:00,3.7836764424999996,3.3766372825,4.135288249999999,3.3734599825000005,3.6225198424999996,3.46956553,3.9079411299999998,3.43273537,3.3697570000000003,3.7577320624999997,3.6148611406249995
2013-02-25 02:00:00,3.7530325825,3.4429865825000006,4.13656852,3.38353193,3.61627825,3.4473120625,3.8163383300000002,3.4316580799999996,3.35603953,3.7296167825,3.6042780111999995
2013-02-25 03:00:00,3.72786608,3.3592,4.1295312425,3.3851250425000003,3.6055215424999996,3.43596928,3.7895958425000003,3.4348909700000005,3.3282549425,3.6866560825,3.5809537273
2013-02-25 04:00:00,3.7167960625000003,3.2377020625,4.1244196825,3.3755778425,3.59592313,3.4209038799999996,3.7483385425,3.4332741425,3.3324335425,3.6521647825,3.5557664848
2013-02-25 05:00:00,3.7179598825,3.2079355300000003,4.1256970625,3.3766372825,3.58691177,3.4085785825,3.7005382824999997,3.4343519424999998,3.36236353,3.62649712,3.5468525007999996
2013-02-25 06:00:00,3.7016973425,3.2014165825,4.1256970625,3.3798176425000004,3.5706341425,3.4000309825,3.6590385624999997,3.4483942825,3.3450019825,3.6117453700000004,3.5365728324249996
2013-02-25 07:00:00,3.6976421200000003,3.2200082500000002,4.1193135625,3.3607813825000004,3.55331297,3.38247028,3.6538820800000007,3.444608,3.2836785625000005,3.6350338825000006,3.5269862753000005
2013-02-25 08:00:00,3.6498762425000004,3.2662287425,4.1205895825,3.36341872,3.52997588,3.37716713,3.6504482500000006,3.444608,3.2402382500000004,3.63446417,3.5198544748250002
2013-02-25 09:00:00,3.6213842424999996,3.28522297,4.1180378825,3.3766372825,3.5111937699999998,3.36553012,3.5801675299999998,3.46738817,3.1532286800000002,3.621952,3.501894515425
2013-02-25 10:00:00,3.62081657,3.2950219825000002,4.13144948,3.38884528,3.5045882500000003,3.3534081425,3.58353812,3.45869233,3.0874941424999998,3.5976151825,3.4930580425
2013-02-25 11:00:00,3.6573189700000004,3.3199140625,4.1346482425,3.3808784425000002,3.5056883200000004,3.34447732,3.6533095625,3.4435269699999997,3.0407461825,3.57007412,3.494977140625
2013-02-25 12:00:00,3.6831931825,3.3776970625000002,4.128892,3.3915051425,3.5172595825,3.32043473,3.7237840825,3.4516429825,3.0022578425,3.5360734825000004,3.5023891300000005
2013-02-25 13:00:00,3.7034365699999996,3.4473120625,4.1231426425,3.4646683824999998,3.5516410625000003,3.2836785625000005,3.6544546825000004,3.4996421425,2.9680150825,3.5283146825,3.5113590648249997
2013-02-25 14:00:00,3.7483385425,3.5084399825,4.11102772,3.5360734825000004,3.6157113425,3.2611151425,3.6384539425000004,3.56336048,2.94559697,3.5874743425,3.539792516825
2013-02-25 15:00:00,3.8080000000000003,3.5471863825,4.1091176425,3.5931047424999996,3.7040164824999997,3.27391508,3.6527371299999993,3.6168452425,3.01019017,3.7226185624999997,3.5926539977000003
2013-02-25 16:00:00,3.8606891199999995,3.55777513,4.1205895825,3.63560368,3.7884112825000003,3.3534081425,3.6912780425,3.6510203425000003,3.1360376425000003,3.8872805200000005,3.6588092393000005
2013-02-25 17:00:00,3.9134265625,3.5583332825,4.13656852,3.6624800424999995,3.8480557824999995,3.4559793425,3.7442357200000003,3.6664989699999992,3.2534606800000003,3.9238067199999995,3.7087169064250007
2013-02-25 18:00:00,3.9415707425,3.56000825,4.1551706425,3.66879737,3.8800120000000002,3.5572170624999995,3.7454075300000005,3.6607589200000006,3.3581461700000004,3.940957,3.7406637994250005
2013-02-25 19:00:00,3.9550945825000006,3.55889152,4.18159217,3.69301268,3.8878867825,3.6510203425000003,3.8372570425,3.6647760625,3.49799497,3.9158667425000004,3.7796561057
2013-02-25 20:00:00,3.9342114424999997,3.53551873,4.2159585625,3.68261633,3.8649085625,3.71854192,3.8921329999999994,3.6407356824999995,3.5762390424999997,3.89577593,3.791195537825
2013-02-25 21:00:00,3.9458693200000003,3.5040383425,4.2538406825,3.6447320000000003,3.8127627200000007,3.7583198799999997,3.897598542499999,3.61287808,3.6191140625000005,3.8921329999999994,3.7891219777000003
2013-02-25 22:00:00,3.9293120425,3.4853920625000003,4.24401617,3.5672752825000003,3.7319522425,3.7636140625000003,3.9207511825,3.5841001825000003,3.6299095299999995,3.8878867825,3.7689151300000003
2013-02-25 23:00:00,3.8757776825,3.4859390799999996,4.2538406825,3.5183635625,3.6653502799999997,3.7266993700000004,3.9403433425000003,3.5639194825000002,3.6066523825,3.8588820625,3.7435913694250003
2013-02-26 00:00:00,3.7872270624999995,3.4947029199999995,4.261057480000001,3.47938048,3.6202489825,3.6510203425000003,3.885462242500001,3.5460735625,3.5516410625000003,3.7967103425,3.701291632825
2013-02-26 01:00:00,3.71621428,3.4897705825000003,4.260400982499999,3.4538104825,3.5891625699999996,3.5807290825000004,3.7612602424999992,3.5294220625,3.5034885200000003,3.737212,3.656172999999999
2013-02-26 02:00:00,3.6533095625,3.4925099200000003,4.24139953,3.4268144825,3.5605667425000003,3.5561011825000004,3.6636278825,3.5128470625000006,3.47392433,3.69995888,3.6222926953
2013-02-26 03:00:00,3.61854673,3.4990930000000007,4.1977729825,3.37928737,3.5427371425,3.5505268825000003,3.6213842424999996,3.4957999300000004,3.4527265625,3.7005382824999997,3.6002111487999997
2013-02-26 04:00:00,3.61514452,3.5007406824999996,4.17642553,3.3840628825,3.5272076424999996,3.5349640624999994,3.5987436425000006,3.4722891424999998,3.4381269199999998,3.7700940800000002,3.5960359097000003
2013-02-26 05:00:00,3.61741232,3.5007406824999996,4.14938992,3.3413311300000004,3.5106428425,3.51781153,3.5880370000000004,3.4278902425,3.4257390625000004,3.7642027299999996,3.5783711331999997
2013-02-26 06:00:00,3.6293405825,3.5023891300000005,4.135288249999999,3.22909492,3.5001913699999996,3.5001913699999996,3.5768,3.41018368,3.40697425,3.5953592825,3.54218137
2013-02-26 07:00:00,3.714469442500001,3.4881280000000006,4.14553993,3.15914672,3.4985439425,3.4483942825,3.55554337,3.3925696825,3.3555130825,3.5382933424999994,3.5216775425
2013-02-26 08:00:00,3.6430187824999996,3.4974460824999998,4.11740017,3.1228471300000002,3.4799265625,3.41661172,3.5505268825000003,3.3256460800000003,3.33504793,3.4289663425,3.483587507825
2013-02-26 09:00:00,3.6982211824999998,3.4963485624999997,4.0849895425,3.0874941424999998,3.45977812,3.38459392,3.54218137,3.2934727300000004,3.3219972425,3.3729307299999998,3.4653753228250004
2013-02-26 10:00:00,3.6676480000000002,3.5062384825000006,4.0786604424999995,3.0549700825,3.4451486425,3.3544604425,3.5382933424999994,3.2549900425000002,3.31315312,3.3592,3.447907241425
2013-02-26 11:00:00,3.6435897699999997,3.5122958800000004,4.08182393,3.02801008,3.4332741425,3.36341872,3.5222301700000003,3.23618137,3.29967433,3.3798176425000004,3.4402859200000004
2013-02-26 12:00:00,3.6310476800000004,3.5266542500000004,4.065397,3.0899011299999994,3.4440674424999997,3.3872503825,3.5062384825000006,3.2458253425,3.2950219825000002,3.455437,3.456250545625
2013-02-26 13:00:00,3.67339825,3.5639194825000002,4.0528,3.3581461700000004,3.5139496825000003,3.4128605425,3.4690210625,3.31835257,3.2867681425,3.55665908,3.5147768706249995
2013-02-26 14:00:00,3.7730429425000005,3.5897254825,4.04400233,3.55219828,3.60269593,3.4128605425,3.4187571200000004,3.455437,3.27802228,3.67339825,3.5745006144250002
2013-02-26 15:00:00,3.8157421825000006,3.6106130000000003,4.0572050825,3.6728228425,3.68723353,3.4343519424999998,3.41446768,3.5122958800000004,3.32356052,3.7612602424999992,3.623371765625
2013-02-26 16:00:00,3.9458693200000003,3.6134445625,4.0609841824999995,3.679157,3.7659692425,3.4711994425,3.44785313,3.53995913,3.39736432,3.8276812825,3.6693146974249995
2013-02-26 17:00:00,3.9736024825,3.59705108,4.0660277425,3.7901882499999995,3.8282791299999994,3.5106428425,3.55219828,3.5583332825,3.47392433,3.8818279825000004,3.718250890625
2013-02-26 18:00:00,3.9921868825,3.5919779825,4.06792048,3.8348610625,3.867925,3.5538704425,3.6710971299999997,3.5756781699999998,3.53440948,3.9061141825,3.755322899425
2013-02-26 19:00:00,4.01147113,3.59705108,4.0685515625,3.8372570425,3.8781967825,3.5549856424999997,3.73604257,3.5683945625,3.5583332825,3.9146464825000002,3.768266852425
2013-02-26 20:00:00,4.02520628,3.5807290825000004,4.0862563825,3.8246933199999997,3.8890995625,3.5919779825,3.8020542499999994,3.5678348800000004,3.5908515625,3.9195295625,3.7836764424999996
2013-02-26 21:00:00,4.022081042500001,3.5695141825,4.1193135625,3.7430642499999998,3.8468545624999995,3.6191140625000005,3.8709435625000004,3.5471863825,3.6089150825,3.9158667425000004,3.781961406425
2013-02-26 22:00:00,3.9754574799999993,3.5695141825,4.1340083199999995,3.6089150825,3.7500981700000002,3.63560368,3.9036794425,3.4766513425000003,3.6072179299999996,3.9048966425000002,3.7516824888249998
2013-02-26 23:00:00,3.897598542499999,3.5650377425,4.14553993,3.5216775425,3.6820395625,3.63788372,3.9024625825000006,3.45218473,3.55219828,3.90307097,3.7204632468249996
2013-02-27 00:00:00,3.83665792,3.5622427300000004,4.1448985625,3.4711994425,3.6304785625,3.6225198424999996,3.8252907424999996,3.44677108,3.4300427825,3.9097688425,3.6818665488250004
2013-02-27 01:00:00,3.8038370824999994,3.5683945625,4.1410521425,3.4203670625,3.5583332825,3.60156628,3.6866560825,3.4516429825,3.3079621699999997,3.9085502825000007,3.6377696857000004
2013-02-27 02:00:00,3.7878191299999995,3.5650377425,4.1308099825,3.35603953,3.5029387825000007,3.5936682500000003,3.5796060625,3.4316580799999996,3.2463337700000006,3.89091937,3.60043697
2013-02-27 03:00:00,3.7677365199999993,3.5661563425000002,4.11102772,3.3555130825,3.4963485624999997,3.5779221700000003,3.52886833,3.4085785825,3.2134627825,3.8540669825000005,3.5799429328
2013-02-27 04:00:00,3.7547942499999993,3.565597,4.1052997825,3.3408070625,3.48484513,3.55219828,3.4968972799999998,3.38565625,3.1839369700000004,3.83665792,3.5622427300000004
2013-02-27 05:00:00,3.7436499425000007,3.5661563425000002,4.1014849825,3.3366175825,3.4397460424999995,3.5338549825,3.4581495625000005,3.35393425,3.1566793824999997,3.8336635825,3.543348590425
2013-02-27 06:00:00,3.7430642499999998,3.5683945625,4.0964033424999995,3.2478595625,3.44677108,3.4996421425,3.3989640624999997,3.33714097,3.1448657425000004,3.8312696425,3.5214012606250003
2013-02-27 07:00:00,3.7819022799999997,3.5768,4.08942497,3.2064298825,3.43596928,3.5161559425000006,3.39523252,3.3324335425,3.12479737,3.82111057,3.5172043924250005
2013-02-27 08:00:00,3.7618485699999993,3.57455668,4.0900589425,3.14633977,3.5405145625000003,3.5045882500000003,3.4219777700000003,3.3115949425,3.1419199825,3.81753088,3.52002017
2013-02-27 09:00:00,3.7530325825,3.5728750825,4.07549908,3.1335902800000004,3.4429865825000006,3.4755602825000005,3.4473120625,3.30381553,3.1547070425000006,3.8145501425,3.506513595625
2013-02-27 10:00:00,3.7424786425,3.57343553,4.0534290424999995,3.1194374824999995,3.2857379425,3.44893552,3.4338130000000002,3.2749413700000005,3.1854311425,3.8157421825000006,3.4821117425000003
2013-02-27 11:00:00,3.7348734799999996,3.5784833825000004,4.0414917699999995,3.1680467299999995,3.2280839300000004,3.41018368,3.4219777700000003,3.28213492,3.21195433,3.81514612,3.4785615156249996
2013-02-27 12:00:00,3.7342890625000003,3.5998724424999997,4.0383554825,3.2509134425,3.2662287425,3.3686997699999996,3.4230519999999998,3.2749413700000005,3.26060425,3.8127627200000007,3.493551425425
2013-02-27 13:00:00,3.75244553,3.6094809699999995,4.0283336425,3.4021658425000005,3.4679323825000004,3.317312,3.40590512,3.2857379425,3.31419233,3.8127627200000007,3.5320811616999994
2013-02-27 14:00:00,3.7919659825,3.6157113425,4.017709280000001,3.5801675299999998,3.6855014424999997,3.2759679999999998,3.3697570000000003,3.3523561825,3.3734599825000005,3.8217074825,3.58129072
2013-02-27 15:00:00,3.8246933199999997,3.6401651200000003,4.0408643425,3.7290331299999995,3.77363297,3.2986398799999996,3.38353193,3.3766372825,3.44785313,3.8306713699999997,3.6274067968000008
2013-02-27 16:00:00,3.8806172425,3.6601853825000004,4.038982570000001,3.7771749199999998,3.8229015625000002,3.3570926800000005,3.4652121700000005,3.4064396424999996,3.51339833,3.8396543825,3.6700045744250005
2013-02-27 17:00:00,3.9526326425,3.6797333425000005,4.0584644425,3.8324664425,3.8462540800000005,3.4235892425,3.6504482500000006,3.4435269699999997,3.5594498425000003,3.8492573424999996,3.7244252634249992
2013-02-27 18:00:00,3.9736024825,3.6906999999999996,4.07297152,3.8474551300000006,3.8534654799999997,3.4614074425,3.8661148825000002,3.4799265625,3.5880370000000004,3.8534654799999997,3.7639672528
2013-02-27 19:00:00,3.9921868825,3.67339825,4.1129385625,3.8486565200000005,3.82947508,3.47828857,3.9766945700000003,3.5045882500000003,3.6299095299999995,3.843853,3.7840313668000003
2013-02-27 20:00:00,3.9446407299999997,3.6653502799999997,4.14297497,3.8080000000000003,3.8139542500000005,3.50678873,4.03021108,3.51781153,3.6493043199999997,3.8420530825,3.787286265425
2013-02-27 21:00:00,3.8933469699999996,3.6533095625,4.18676425,3.7296167825,3.7754035625,3.5255477200000005,4.0635052825,3.51560425,3.66420193,3.8420530825,3.779833390624999
2013-02-27 22:00:00,3.8715475299999995,3.6504482500000006,4.195828479999999,3.5897254825,3.7133066425000005,3.5305297825,4.05783472,3.4810189825,3.6578920825,3.8282791299999994,3.7519172554249995
2013-02-27 23:00:00,3.8588820625,3.6498762425000004,4.1964765625,3.5018395625000003,3.6722475199999995,3.5205725425,4.02270592,3.4182206425,3.63560368,3.8205137424999998,3.723143004425
2013-02-28 00:00:00,3.85106032,3.6498762425000004,4.1964765625,3.45218473,3.6487324825000003,3.5007406824999996,3.9293120425,3.3724015625,3.6145777825000005,3.81514612,3.6961948356250005
2013-02-28 01:00:00,3.8456536825000005,3.6630539199999994,4.19842132,3.4048363299999997,3.6441608425000003,3.4684766800000006,3.8282791299999994,3.3429038424999997,3.59817937,3.8127627200000007,3.6734557954250007
2013-02-28 02:00:00,3.8414532799999996,3.6664989699999992,4.19194177,3.37081457,3.6584652799999997,3.4375873825,3.6630539199999994,3.31835257,3.5931047424999996,3.8127627200000007,3.6479320527999994
2013-02-28 03:00:00,3.83426228,3.6745493199999997,4.1590282825000005,3.36553012,3.6808862824999995,3.42627673,3.4990930000000007,3.3219972425,3.60156628,3.8109760625000004,3.6300233296999997
2013-02-28 04:00:00,3.8234987299999994,3.6808862824999995,4.1526005825,3.3565660625,3.6988003300000005,3.4139318825,3.3936345625,3.3497277700000003,3.6032608825,3.8020542499999994,3.6197949737000004
2013-02-28 05:00:00,3.8091901700000004,3.68838868,4.13656852,3.36341872,3.7121441825,3.3984307300000003,3.4187571200000004,3.36447425,3.5897254825,3.8097853825,3.6217816638249998
2013-02-28 06:00:00,3.7955237425,3.6906999999999996,4.12633588,3.3676428800000004,3.7214533825,3.38353193,3.48156532,3.3697570000000003,3.5801675299999998,3.8008661199999993,3.6249057092
2013-02-28 07:00:00,3.7937444799999995,3.68954417,4.1295312425,3.4278902425,3.7530325825,3.3702857425000006,3.4957999300000004,3.3782270800000003,3.5616839825,3.78071993,3.6315599584250005
2013-02-28 08:00:00,3.7819022799999997,3.6924343825,4.12761377,3.4289663425,3.7665582500000006,3.34552673,3.4875806424999998,3.38671892,3.5371832425,3.7860431825000007,3.6273499356250007
2013-02-28 09:00:00,3.7742230824999994,3.702277,4.1218659424999995,3.42950452,3.77363297,3.3476265700000005,3.4663,3.3915051425,3.5145011200000003,3.7884112825000003,3.6242238799999997
2013-02-28 10:00:00,3.7683257825,3.7057567299999996,4.0938645625,3.4209038799999996,3.77481328,3.34447732,3.4000309825,3.3984307300000003,3.4941545425,3.7907807425,3.6122550474249997
2013-02-28 11:00:00,3.7642027299999996,3.7150509700000005,4.09196137,3.42520148,3.78071993,3.33923537,3.3570926800000005,3.4171479425,3.48156532,3.7943374824999996,3.6094809700000003
2013-02-28 12:00:00,3.7600838425000003,3.7272826825,4.09449913,3.4386665424999996,3.7925587299999997,3.33609428,3.32043473,3.455437,3.4603211425,3.7925587299999997,3.6103865668
2013-02-28 13:00:00,3.7677365199999993,3.7319522425,4.0913271425,3.4722891424999998,3.8074050424999997,3.3381880000000006,3.3418552825,3.53440948,3.4332741425,3.8008661199999993,3.6249057092
2013-02-28 14:00:00,3.7919659825,3.7307843425000007,4.0951337825000005,3.5222301700000003,3.82588825,3.3465764799999995,3.3001916825,3.6213842424999996,3.4160755825,3.8360588825,3.641135126825
2013-02-28 15:00:00,3.8193203424999997,3.7589077824999997,4.1084811199999995,3.5773610424999998,3.83785625,3.36447425,3.2432844800000002,3.69995888,3.4348909700000005,3.8860682500000006,3.6647186454249994
2013-02-28 16:00:00,3.8637025824999998,3.772453,4.10466377,3.6475890625000007,3.8462540800000005,3.3957653425,3.4289663425,3.7583198799999997,3.4462301825,3.9134265625,3.7114468697
2013-02-28 17:00:00,3.8951685625,3.7895958425000003,4.1103909425,3.7261161424999996,3.8462540800000005,3.4311195624999997,3.6225198424999996,3.8193203424999997,3.4456893699999998,3.9311486799999997,3.756615443425
2013-02-28 18:00:00,3.9286999999999996,3.80443153,4.1218659424999995,3.7612602424999992,3.8769870624999996,3.47174425,3.9305363824999997,3.8408535625000004,3.4538104825,3.9378895624999997,3.8079405004250004
2013-02-28 19:00:00,3.9575578824999997,3.7771749199999998,4.12761377,3.8229015625000002,3.8691321700000003,3.5062384825000006,4.05783472,3.8558719999999997,3.4711994425,3.9464837425,3.834202406425
2013-02-28 20:00:00,3.9736024825,3.77127337,4.13784913,3.819917,3.8661148825000002,3.5405145625000003,4.090693,3.8504592425000004,3.4744695625,3.9532480000000008,3.8428329528249994
2013-02-28 21:00:00,3.9587900425000004,3.78308497,4.1513160625,3.7913733200000004,3.8637025824999998,3.5829761425,4.1091176425,3.8229015625000002,3.4766513425000003,3.9520173700000005,3.8443931244249994
2013-02-28 22:00:00,3.9061141825,3.8008661199999993,4.133368482500001,3.7589077824999997,3.8504592425000004,3.6179794825,4.116125,3.7860431825000007,3.48047273,3.9342114424999997,3.8340826618250006
2013-02-28 23:00:00,3.8528640625,3.819917,4.1448985625,3.7536197200000005,3.8522627300000005,3.6253603300000004,4.0925956825,3.7683257825,3.47610577,3.8915261424999996,3.823558451425
2013-03-01 00:00:00,3.8163383300000002,3.8318679999999996,4.1616017425,3.7483385425,3.8618942499999998,3.5784833825000004,3.9971556424999997,3.7583198799999997,3.4316580799999996,3.8600866825,3.8000940178250002
2013-03-01 01:00:00,3.7925587299999997,3.83665792,4.17642553,3.74657968,3.8618942499999998,3.5432930000000002,3.9238067199999995,3.73838177,3.3819395825,3.8330649699999997,3.778415325425
2013-03-01 02:00:00,3.7771749199999998,3.8396543825,4.18805812,3.7290331299999995,3.8504592425000004,3.4996421425,3.8050260625,3.7098202824999995,3.3334790425,3.8080000000000003,3.7483385425
2013-03-01 03:00:00,3.75244553,3.8414532799999996,4.20750697,3.7133066425000005,3.8354599300000007,3.4957999300000004,3.7547942499999993,3.6693721824999996,3.29450548,3.77953792,3.7280994628
2013-03-01 04:00:00,3.732536319999999,3.84505337,4.22181808,3.6889663824999994,3.81753088,3.4897705825000003,3.732536319999999,3.63902425,3.2529510625,3.7542069425,3.71040113
2013-03-01 05:00:00,3.7150509700000005,3.8522627300000005,4.2302939825,3.6699470800000005,3.8074050424999997,3.4788344825,3.7191240425,3.6202489825,3.2064298825,3.73370473,3.6954424577
2013-03-01 06:00:00,3.7232012800000005,3.8552702425,4.24139953,3.6487324825000003,3.7990845625000005,3.47065472,3.7232012800000005,3.5942318425,3.1675515625000004,3.7237840825,3.6859632577
2013-03-01 07:00:00,3.7202885425,3.84985825,4.251874250000001,3.6333249999999997,3.7937444799999995,3.4053706825,3.7179598825,3.6230877699999997,3.11408788,3.6745493199999997,3.668280111425
2013-03-01 08:00:00,3.7191240425,3.8474551300000006,4.2551520625000006,3.6157113425,3.7978972824999997,3.401632,3.7063369824999994,3.63446417,3.0826865425,3.6624800424999995,3.6615046458250005
2013-03-01 09:00:00,3.7098202824999995,3.8444531425000004,4.2682845625,3.6179794825,3.8002721824999997,3.3872503825,3.7302005199999995,3.6521647825,3.04595273,3.6447320000000003,3.6582933118250005
2013-03-01 10:00:00,3.7034365699999996,3.8444531425000004,4.27815625,3.6202489825,3.79967833,3.39203737,3.7454075300000005,3.6693721824999996,3.0162726425,3.6145777825000005,3.6557719908250004
2013-03-01 11:00:00,3.6878110625,3.8462540800000005,4.2847480000000004,3.6304785625,3.7967103425,3.3883135625,3.7754035625,3.6797333425000005,2.9772239824999995,3.5751173825,3.6504482500000006
2013-03-01 12:00:00,3.6728228425,3.8564738425,4.29663457,3.6493043199999997,3.79493057,3.38671892,3.7542069425,3.6964842499999997,2.9387750825,3.5321919999999998,3.6429045952000005
2013-03-01 13:00:00,3.69995888,3.8721515825000004,4.3039121425,3.6676480000000002,3.7967103425,3.38353193,3.725533,3.71854192,2.90047897,3.51339833,3.6419341404250005
2013-03-01 14:00:00,3.7618485699999993,3.8903126824999994,4.3145160625,3.6866560825,3.80324272,3.3931020800000002,3.6785807425000003,3.7483385425,2.88089633,3.5233356799999997,3.650963129425
2013-03-01 15:00:00,3.8014601425000003,3.9055053700000006,4.340454279999999,3.7133066425000005,3.8288770625000006,3.40697425,3.6636278825,3.7624369825,2.94741937,3.54885625,3.6761038038250002
2013-03-01 16:00:00,3.8318679999999996,3.91891888,4.3411210625,3.7284495625,3.84505337,3.4278902425,3.8330649699999997,3.7765843825000003,3.0769286425000004,3.5801675299999998,3.723143004425
2013-03-01 17:00:00,3.8836447299999994,3.9354371424999997,4.341787930000001,3.73136825,3.8643055300000007,3.4657560425000002,3.89820625,3.77481328,3.1764775825,3.61287808,3.7575557338249994
2013-03-01 18:00:00,3.88485632,3.94341248,4.3411210625,3.732536319999999,3.875173120000001,3.5194678825,4.158385130000001,3.77127337,3.25856153,3.6384539425000004,3.801876008825
2013-03-01 19:00:00,3.8890995625,3.9317610624999997,4.34445625,3.7080782500000007,3.85827988,3.6094809699999995,4.33912097,3.7553816425000006,3.3745187425,3.6567459424999997,3.836957470625
2013-03-01 20:00:00,3.8897060800000003,3.93727633,4.3464583825,3.7011177699999998,3.8456536825000005,3.6664989699999992,4.463208730000001,3.7489250000000007,3.4246639825000003,3.6556001424999995,3.8576777825
2013-03-01 21:00:00,3.8715475299999995,3.93727633,4.36853233,3.68838868,3.8270835199999995,3.7034365699999996,4.49879857,3.7413076825,3.4505597425,3.6453032425,3.8626777668249996
2013-03-01 22:00:00,3.8348610625,3.9323735299999996,4.394739062499999,3.67339825,3.80324272,3.71854192,4.5118598825000005,3.7348734799999996,3.4527265625,3.6123116824999997,3.8556914638249995
2013-03-01 23:00:00,3.80324272,3.92747617,4.393391982500001,3.6710971299999997,3.78663508,3.7220359299999997,4.478237920000001,3.73838177,3.42735232,3.5572170624999995,3.8390549200000006
2013-03-02 00:00:00,3.7842679999999995,3.91769777,4.39002577,3.6693721824999996,3.77363297,3.71737793,4.39676032,3.7366272425000004,3.3904409425,3.50899057,3.817232710625001
2013-03-02 01:00:00,3.7683257825,3.9000298824999997,4.3853166425,3.6722475199999995,3.76302548,3.6959054425,4.2669697824999995,3.7366272425000004,3.3439527425,3.4842982824999997,3.7910177633000006
2013-03-02 02:00:00,3.7553816425000006,3.88243348,4.3812835625,3.6785807425000003,3.7583198799999997,3.6866560825,4.1487480425,3.737212,3.2960552425000005,3.4581495625000005,3.7679132898250005
2013-03-02 03:00:00,3.7506848825000003,3.8649085625,4.369202682500001,3.6843471425000005,3.7530325825,3.6728228425,4.065397,3.7413076825,3.1321228825,3.4230519999999998,3.7331204825000004
2013-03-02 04:00:00,3.7348734799999996,3.8474551300000006,4.3611640625,3.6924343825,3.7471658825000005,3.6820395625,3.9804078800000005,3.7489250000000007,3.0535442500000003,3.3830010625000004,3.709297592425
2013-03-02 05:00:00,3.7220359299999997,3.8181272825000003,4.3544745625,3.7028567425,3.7418931199999994,3.68492425,3.8806172425,3.7624369825,3.03271993,3.34237952,3.6902954208250005
2013-03-02 06:00:00,3.7074977425,3.8014601425000003,4.347793562500001,3.713888,3.7389667825,3.6350338825000006,3.7730429425000005,3.77363297,3.0186158799999996,3.3053698825,3.667360710625
2013-03-02 07:00:00,3.68261633,3.7913733200000004,4.34445625,3.7377968425,3.7424786425,3.55889152,3.679157,3.796117,2.98970993,3.2991570625000004,3.6473032606249998
2013-03-02 08:00:00,3.6808862824999995,3.796117,4.340454279999999,3.7559691199999996,3.7471658825000005,3.49360625,3.6630539199999994,3.8127627200000007,2.9855410625000003,3.2744281825,3.6394805572000006
2013-03-02 09:00:00,3.6716722825000003,3.8103806799999997,4.342454882499999,3.7742230824999994,3.7518585624999994,3.4494768425,3.7167960625000003,3.82947508,2.98507828,3.2514227200000003,3.6419912192000004
2013-03-02 10:00:00,3.6693721824999996,3.8270835199999995,4.343121920000001,3.7895958425000003,3.7553816425000006,3.4897705825000003,3.7016973425,3.8420530825,2.99992948,3.23212993,3.6488468432000003
